url,pos_ratio,neg_ratio,num,pos_sigm,neg_sigm
yaroslavl.dochkisinochki.ru,0.0,1.0,1,0.0,0.08624506109307917
elitflora.at.ua,0.0,1.0,1,0.0,0.08624506109307917
tripru.site,0.0,1.0,1,0.0,0.08624506109307917
estour39.ru,0.0,1.0,1,0.0,0.08624506109307917
lingust.ru,0.0,1.0,1,0.0,0.08624506109307917
cveti-rasteniya.ru,0.0,1.0,1,0.0,0.08624506109307917
stgmu.ru,0.0,1.0,1,0.0,0.08624506109307917
freehelping.ru,0.0,1.0,1,0.0,0.08624506109307917
film-like.com,0.0,1.0,1,0.0,0.08624506109307917
tolyatti.tiu.ru,0.0,1.0,1,0.0,0.08624506109307917
kotel.guru,0.0,1.0,1,0.0,0.08624506109307917
wrose.ru,0.0,1.0,1,0.0,0.08624506109307917
33devici.ru,0.0,1.0,1,0.0,0.08624506109307917
kcm.dp.ua,0.0,1.0,1,0.0,0.08624506109307917
my-ecoshop.ru,0.0,1.0,1,0.0,0.08624506109307917
ja.vermin-club.org,0.0,1.0,1,0.0,0.08624506109307917
geo-torrent.biz,0.0,1.0,1,0.0,0.08624506109307917
inteltoys.ru,0.0,1.0,1,0.0,0.08624506109307917
macally.ru,0.0,1.0,1,0.0,0.08624506109307917
hot-parts.ru,0.0,1.0,1,0.0,0.08624506109307917
kuroed.com,0.0,1.0,1,0.0,0.08624506109307917
kttt.kaluga.ru,0.0,1.0,1,0.0,0.08624506109307917
womanfeatures.ru,0.0,1.0,1,0.0,0.08624506109307917
kimry.zarplata.ru,0.0,1.0,1,0.0,0.08624506109307917
tomdi.uz,0.0,1.0,1,0.0,0.08624506109307917
www.thermavolga.ru,0.0,1.0,1,0.0,0.08624506109307917
kdl.ru,0.0,1.0,1,0.0,0.08624506109307917
kotsobaka.com,0.0,1.0,1,0.0,0.08624506109307917
penzaobzor.ru,0.0,1.0,1,0.0,0.08624506109307917
pushkino.tiu.ru,0.0,1.0,1,0.0,0.08624506109307917
topekavisitingpets.info,1.0,0.0,1,0.08624506109307917,0.0
fwlegend.com,0.0,1.0,1,0.0,0.08624506109307917
www.pornomir.me,1.0,0.0,1,0.08624506109307917,0.0
admsernovod.ru,0.0,1.0,1,0.0,0.08624506109307917
serfiloba.tk,1.0,0.0,1,0.08624506109307917,0.0
pavlodar.flagma.kz,0.0,1.0,1,0.0,0.08624506109307917
www.pelec.ru,0.0,1.0,1,0.0,0.08624506109307917
uk.blabto.com,0.0,1.0,1,0.0,0.08624506109307917
megalightplanet.com,0.0,1.0,1,0.0,0.08624506109307917
1bc.tv,0.0,1.0,1,0.0,0.08624506109307917
vladimir.angstrem-mebel.ru,0.0,1.0,1,0.0,0.08624506109307917
blueturtleseduction.com,1.0,0.0,1,0.08624506109307917,0.0
rgr-toe.ru,0.0,1.0,1,0.0,0.08624506109307917
www.fineartlib.info,0.0,1.0,1,0.0,0.08624506109307917
torgpress-shop.ru,0.0,1.0,1,0.0,0.08624506109307917
www.fanbio.ru,0.0,1.0,1,0.0,0.08624506109307917
assisdent.ru,0.0,1.0,1,0.0,0.08624506109307917
taxirus.info,0.0,1.0,1,0.0,0.08624506109307917
ese.at.ua,0.0,1.0,1,0.0,0.08624506109307917
newporno.net,1.0,0.0,1,0.08624506109307917,0.0
realt.onliner.by,0.0,1.0,1,0.0,0.08624506109307917
kulikavto.ru,0.0,1.0,1,0.0,0.08624506109307917
512008.ru,0.0,1.0,1,0.0,0.08624506109307917
fialki-flowers.ru,0.0,1.0,1,0.0,0.08624506109307917
blagodatnoe.at.ua,0.0,1.0,1,0.0,0.08624506109307917
seksualios.com,0.0,1.0,1,0.0,0.08624506109307917
domdivanov05.ru,0.0,1.0,1,0.0,0.08624506109307917
mystarfoto.ru,0.0,1.0,1,0.0,0.08624506109307917
web-snab.ru,0.0,1.0,1,0.0,0.08624506109307917
kopital.su,0.0,1.0,1,0.0,0.08624506109307917
bulros.su,0.0,1.0,1,0.0,0.08624506109307917
binza.net,0.0,1.0,1,0.0,0.08624506109307917
shejot.com,0.0,1.0,1,0.0,0.08624506109307917
expertlineshop.kz,0.0,1.0,1,0.0,0.08624506109307917
gmt-clinic.ru,0.0,1.0,1,0.0,0.08624506109307917
tuda-go.ru,0.0,1.0,1,0.0,0.08624506109307917
tambov.snyat-kvartiru-bez-posrednikov.ru,0.0,1.0,1,0.0,0.08624506109307917
atyrau.slanet.kz,0.0,1.0,1,0.0,0.08624506109307917
1tmn.ru,0.0,1.0,1,0.0,0.08624506109307917
1568885967182.howto-news.info,0.0,1.0,1,0.0,0.08624506109307917
estero.ru,0.0,1.0,1,0.0,0.08624506109307917
prosadguru.ru,0.0,1.0,1,0.0,0.08624506109307917
sprint5.ru,0.0,1.0,1,0.0,0.08624506109307917
jaleteliro.ml,0.0,1.0,1,0.0,0.08624506109307917
kuhonnyj-kombajn.ru,0.0,1.0,1,0.0,0.08624506109307917
lyubertsy.tiu.ru,0.0,1.0,1,0.0,0.08624506109307917
block-container.ru,0.0,1.0,1,0.0,0.08624506109307917
film-online.fun,0.0,1.0,1,0.0,0.08624506109307917
doc.crossplatform.ru,0.0,1.0,1,0.0,0.08624506109307917
fatnevo-shkola.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
www.ruzaevka.build2last.ru,0.0,1.0,1,0.0,0.08624506109307917
perm.gorko.ru,0.0,1.0,1,0.0,0.08624506109307917
na4kolecax.ru,0.0,1.0,1,0.0,0.08624506109307917
goodtipsforyou.com,1.0,0.0,1,0.08624506109307917,0.0
xn--80aaaamhrfhdrb6b.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
tambov.gorko.ru,0.0,1.0,1,0.0,0.08624506109307917
relines.ru,0.0,1.0,1,0.0,0.08624506109307917
vash-stomatolog-16.blizko.ru,0.0,1.0,1,0.0,0.08624506109307917
xn------5cdabpnn3clplkte7at4a7e.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
samara.biglion.ru,0.0,1.0,1,0.0,0.08624506109307917
wot-leveling.com,0.0,1.0,1,0.0,0.08624506109307917
drevgorod.ru,0.0,1.0,1,0.0,0.08624506109307917
vkurselife.com,0.0,1.0,1,0.0,0.08624506109307917
vlasiha-zato.ru,0.0,1.0,1,0.0,0.08624506109307917
darymorya.prom.ua,0.0,1.0,1,0.0,0.08624506109307917
nemuchtorstont.ru,0.0,1.0,1,0.0,0.08624506109307917
sovet-deputatov.ru,0.0,1.0,1,0.0,0.08624506109307917
www.ar25.org,0.0,1.0,1,0.0,0.08624506109307917
hdkinoking.ru,0.0,1.0,1,0.0,0.08624506109307917
sport.kg,0.0,1.0,1,0.0,0.08624506109307917
www.shahtersk.org,0.0,1.0,1,0.0,0.08624506109307917
porno-mp4.com,1.0,0.0,1,0.08624506109307917,0.0
kamensk-uralskiy.drom.ru,0.0,1.0,1,0.0,0.08624506109307917
biznes-centers.ru,0.0,1.0,1,0.0,0.08624506109307917
sevastopolmedia.ru,0.0,1.0,1,0.0,0.08624506109307917
tehnomix-plus.com.ua,0.0,1.0,1,0.0,0.08624506109307917
www.fireplaces-and-stoves.ru,0.0,1.0,1,0.0,0.08624506109307917
astanafestival.kz,0.0,1.0,1,0.0,0.08624506109307917
rakitnoeadm.ru,0.0,1.0,1,0.0,0.08624506109307917
ugracinema.ru,0.0,1.0,1,0.0,0.08624506109307917
msk.repetitory.online,0.0,1.0,1,0.0,0.08624506109307917
cleverpub.ru,0.0,1.0,1,0.0,0.08624506109307917
rnd.sunlight.net,0.0,1.0,1,0.0,0.08624506109307917
triton-restoran.ru,0.0,1.0,1,0.0,0.08624506109307917
mycryptocurrency24.com,0.0,1.0,1,0.0,0.08624506109307917
install.com.ua,0.0,1.0,1,0.0,0.08624506109307917
idea-home.com.ua,0.0,1.0,1,0.0,0.08624506109307917
hithdrezka.com,0.0,1.0,1,0.0,0.08624506109307917
fearwalkingdead.ru,0.0,1.0,1,0.0,0.08624506109307917
6teenkids.com,0.0,1.0,1,0.0,0.08624506109307917
www.santehnica.ru,0.0,1.0,1,0.0,0.08624506109307917
bax.tv,0.0,1.0,1,0.0,0.08624506109307917
www.razlo4ka.ru,0.0,1.0,1,0.0,0.08624506109307917
bdmt.ru,0.0,1.0,1,0.0,0.08624506109307917
ljubimaja-rodina.ru,0.0,1.0,1,0.0,0.08624506109307917
kerch-incident.ru,0.0,1.0,1,0.0,0.08624506109307917
gineasmol.ru,0.0,1.0,1,0.0,0.08624506109307917
www.ambercity.ru,0.0,1.0,1,0.0,0.08624506109307917
habarovsk.incred.ru,0.0,1.0,1,0.0,0.08624506109307917
tomsk.rosrabota.ru,0.0,1.0,1,0.0,0.08624506109307917
barnaul.gorjob.ru,0.0,1.0,1,0.0,0.08624506109307917
millionaire.ru,0.0,1.0,1,0.0,0.08624506109307917
www.rybalka-profi.ru,0.0,1.0,1,0.0,0.08624506109307917
lng.etginpro.ru,0.0,1.0,1,0.0,0.08624506109307917
www.zemlyamo.ru,0.0,1.0,1,0.0,0.08624506109307917
av-source.com,0.0,1.0,1,0.0,0.08624506109307917
floristmag.ru,0.0,1.0,1,0.0,0.08624506109307917
egrn.realtycloud.ru,0.0,1.0,1,0.0,0.08624506109307917
velhod.ru,0.0,1.0,1,0.0,0.08624506109307917
chehov-vid.ru,0.0,1.0,1,0.0,0.08624506109307917
belgorod.bizly.ru,0.0,1.0,1,0.0,0.08624506109307917
www.gostrf.com,0.0,1.0,1,0.0,0.08624506109307917
ap37.ru,0.0,1.0,1,0.0,0.08624506109307917
lovelylife.ru,0.0,1.0,1,0.0,0.08624506109307917
russian-knife.ru,0.0,1.0,1,0.0,0.08624506109307917
priumnojay.ru,0.0,1.0,1,0.0,0.08624506109307917
www.bi0.ru,0.0,1.0,1,0.0,0.08624506109307917
rekil.ru,0.0,1.0,1,0.0,0.08624506109307917
www.cwars.ru,0.0,1.0,1,0.0,0.08624506109307917
gmohistorii.rusedu.net,0.0,1.0,1,0.0,0.08624506109307917
www.weblemon.com.ua,0.0,1.0,1,0.0,0.08624506109307917
www.ab-ort.ru,0.0,1.0,1,0.0,0.08624506109307917
tula.beeline.ru,0.0,1.0,1,0.0,0.08624506109307917
www.vid-55.ru,0.0,1.0,1,0.0,0.08624506109307917
knipex-shop.ru,0.0,1.0,1,0.0,0.08624506109307917
gl-lib.ru,0.0,1.0,1,0.0,0.08624506109307917
www.najdisebja.com,0.0,1.0,1,0.0,0.08624506109307917
bg.remembertlc.net,0.0,1.0,1,0.0,0.08624506109307917
www.admhimki.ru,0.0,1.0,1,0.0,0.08624506109307917
babyoffice.by,0.0,1.0,1,0.0,0.08624506109307917
dobschool.ru,0.0,1.0,1,0.0,0.08624506109307917
www.beatporn.info,1.0,0.0,1,0.08624506109307917,0.0
astana-modern.kz,0.0,1.0,1,0.0,0.08624506109307917
porno-podborki.com,1.0,0.0,1,0.08624506109307917,0.0
renault-automir.ru,0.0,1.0,1,0.0,0.08624506109307917
kbrria.ru,0.0,1.0,1,0.0,0.08624506109307917
spravochnik.rosmintrud.ru,0.0,1.0,1,0.0,0.08624506109307917
www.bessmertnik.ru,0.0,1.0,1,0.0,0.08624506109307917
avokada.ru,0.0,1.0,1,0.0,0.08624506109307917
make-trip.ru,0.0,1.0,1,0.0,0.08624506109307917
avangardsp.satu.kz,0.0,1.0,1,0.0,0.08624506109307917
pornosector.info,1.0,0.0,1,0.08624506109307917,0.0
tolk-a.com,0.0,1.0,1,0.0,0.08624506109307917
temryuk.bizly.ru,0.0,1.0,1,0.0,0.08624506109307917
tut-igry.ru,0.0,1.0,1,0.0,0.08624506109307917
sex-stories-free.com,1.0,0.0,1,0.08624506109307917,0.0
m.vinnitsa.znaj.ua,0.0,1.0,1,0.0,0.08624506109307917
kam.business-gazeta.ru,0.0,1.0,1,0.0,0.08624506109307917
www.kamika-kids.com,0.0,1.0,1,0.0,0.08624506109307917
top-love.ru,0.0,1.0,1,0.0,0.08624506109307917
ipbskins.ru,0.0,1.0,1,0.0,0.08624506109307917
homebeeromsk.ru,0.0,1.0,1,0.0,0.08624506109307917
retro-game.ru,0.0,1.0,1,0.0,0.08624506109307917
ostmed.ru,0.0,1.0,1,0.0,0.08624506109307917
koica.ru,0.0,1.0,1,0.0,0.08624506109307917
santechnik-spb-78.ru,0.0,1.0,1,0.0,0.08624506109307917
egitimaski.com,0.0,1.0,1,0.0,0.08624506109307917
kalachinsk-omsk.drom.ru,0.0,1.0,1,0.0,0.08624506109307917
gg-izi.ru,0.0,1.0,1,0.0,0.08624506109307917
www.jcherokee.com,0.0,1.0,1,0.0,0.08624506109307917
pokypaj.by,0.0,1.0,1,0.0,0.08624506109307917
profreelance.net,0.0,1.0,1,0.0,0.08624506109307917
www.en.demyanoff.ru,0.0,1.0,1,0.0,0.08624506109307917
avariinaya-sluzhba-goroda-astrahan.astr24.ru,0.0,1.0,1,0.0,0.08624506109307917
pipi.com.ua,0.0,1.0,1,0.0,0.08624506109307917
obiosphere.spb.ru,0.0,1.0,1,0.0,0.08624506109307917
omsaline.ru,0.0,1.0,1,0.0,0.08624506109307917
icarre95-programmelife.com,0.0,1.0,1,0.0,0.08624506109307917
tajshet.stankodrom.ru,0.0,1.0,1,0.0,0.08624506109307917
izvrata.net,1.0,0.0,1,0.08624506109307917,0.0
barnaul.tiu.ru,0.0,1.0,1,0.0,0.08624506109307917
dlyavsech.info,0.0,1.0,1,0.0,0.08624506109307917
www.tehimport-m.ru,0.0,1.0,1,0.0,0.08624506109307917
game-tur.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
benzo-spb.ru,0.0,1.0,1,0.0,0.08624506109307917
yaroslav-shutak.uaprom.net,0.0,1.0,1,0.0,0.08624506109307917
uglevodyyyy.diary.ru,0.0,1.0,1,0.0,0.08624506109307917
biolicey2vrn.ru,0.0,1.0,1,0.0,0.08624506109307917
kchr.move.ru,0.0,1.0,1,0.0,0.08624506109307917
hroniks.diary.ru,0.0,1.0,1,0.0,0.08624506109307917
omar-hayyam.com,0.0,1.0,1,0.0,0.08624506109307917
www.youthsongs.ru,0.0,1.0,1,0.0,0.08624506109307917
novos.mk.ru,0.0,1.0,1,0.0,0.08624506109307917
www.advecs.com,0.0,1.0,1,0.0,0.08624506109307917
tomsk.sutochno.ru,0.0,1.0,1,0.0,0.08624506109307917
market.chelpipe.ru,0.0,1.0,1,0.0,0.08624506109307917
vchgb.newyroven.ru,1.0,0.0,1,0.08624506109307917,0.0
transistor.3dn.ru,0.0,1.0,1,0.0,0.08624506109307917
go2volcano.com,0.0,1.0,1,0.0,0.08624506109307917
club-mayak.ru,0.0,1.0,1,0.0,0.08624506109307917
ubcgroup.all.biz,0.0,1.0,1,0.0,0.08624506109307917
fakelvolley.com,0.0,1.0,1,0.0,0.08624506109307917
petrozavodsk.bezformata.com,0.0,1.0,1,0.0,0.08624506109307917
krasnodar.repetit.ru,0.0,1.0,1,0.0,0.08624506109307917
open.limpopo.kz,0.0,1.0,1,0.0,0.08624506109307917
s8ach.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
ru.exrus.eu,0.0,1.0,1,0.0,0.08624506109307917
pautinkablog.ru,0.0,1.0,1,0.0,0.08624506109307917
sbmcollege.ru,0.0,1.0,1,0.0,0.08624506109307917
med-magizine.ru,0.0,1.0,1,0.0,0.08624506109307917
paddlesports.ru,0.0,1.0,1,0.0,0.08624506109307917
uk.nodepress.biz,0.0,1.0,1,0.0,0.08624506109307917
www.sholokhov.ru,0.0,1.0,1,0.0,0.08624506109307917
artmetplus.by,0.0,1.0,1,0.0,0.08624506109307917
2recepta.com,0.0,1.0,1,0.0,0.08624506109307917
lib.pedpresa.ua,0.0,1.0,1,0.0,0.08624506109307917
edema-no.ru,0.0,1.0,1,0.0,0.08624506109307917
edalnya.com,0.0,1.0,1,0.0,0.08624506109307917
www.polnenkaya.ru,0.0,1.0,1,0.0,0.08624506109307917
jpg-1.com,0.0,1.0,1,0.0,0.08624506109307917
kiev.ukrkot.info,0.0,1.0,1,0.0,0.08624506109307917
milena.od.ua,0.0,1.0,1,0.0,0.08624506109307917
sansaraim.zakupka.com,0.0,1.0,1,0.0,0.08624506109307917
www.xn--52-7lch.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
ramenskoye.hh.ru,0.0,1.0,1,0.0,0.08624506109307917
www.toptour.by,0.0,1.0,1,0.0,0.08624506109307917
09poisk.com,0.0,1.0,1,0.0,0.08624506109307917
xn---365-z5dfbfk.com,1.0,0.0,1,0.08624506109307917,0.0
ofd.astralnalog.ru,0.0,1.0,1,0.0,0.08624506109307917
madammanias.diary.ru,0.0,1.0,1,0.0,0.08624506109307917
www.metalloprokat-ural.ru,0.0,1.0,1,0.0,0.08624506109307917
pc-insider.ru,0.0,1.0,1,0.0,0.08624506109307917
airtickets.msk.ru,0.0,1.0,1,0.0,0.08624506109307917
tolyatti.shashlikoff.com,0.0,1.0,1,0.0,0.08624506109307917
gvozdowski.ru,0.0,1.0,1,0.0,0.08624506109307917
www.farmmed.ru,0.0,1.0,1,0.0,0.08624506109307917
ltmix.ru,0.0,1.0,1,0.0,0.08624506109307917
www.energetik-ltd.ru,0.0,1.0,1,0.0,0.08624506109307917
boxfilm.ml,0.0,1.0,1,0.0,0.08624506109307917
www.moirebenok.ua,0.0,1.0,1,0.0,0.08624506109307917
homecredit.kz,0.0,1.0,1,0.0,0.08624506109307917
tytporno.info,1.0,0.0,1,0.08624506109307917,0.0
erevanjan.com,0.0,1.0,1,0.0,0.08624506109307917
nsk.zenmod.ru,0.0,1.0,1,0.0,0.08624506109307917
slushnikova.ru,0.0,1.0,1,0.0,0.08624506109307917
sakvoyaj-perm.ru,0.0,1.0,1,0.0,0.08624506109307917
onesvet.ru,0.0,1.0,1,0.0,0.08624506109307917
dunduk-culinar.ru,0.0,1.0,1,0.0,0.08624506109307917
www.mag-yarn.ru,0.0,1.0,1,0.0,0.08624506109307917
opt.med-konfitur.ru,0.0,1.0,1,0.0,0.08624506109307917
hcsokol.n4eb.net,0.0,1.0,1,0.0,0.08624506109307917
profsov.org,0.0,1.0,1,0.0,0.08624506109307917
0.xrutor.org,0.0,1.0,1,0.0,0.08624506109307917
buttonsing.ru,0.0,1.0,1,0.0,0.08624506109307917
mega.ru,0.0,1.0,1,0.0,0.08624506109307917
stihotvorenija.at.ua,0.0,1.0,1,0.0,0.08624506109307917
domguru.com,0.0,1.0,1,0.0,0.08624506109307917
pesni-film.ru,0.0,1.0,1,0.0,0.08624506109307917
ochkoff.net,0.0,1.0,1,0.0,0.08624506109307917
hells-hack.com,0.0,1.0,1,0.0,0.08624506109307917
fluffycat.ru,0.0,1.0,1,0.0,0.08624506109307917
cardinator.ru,0.0,1.0,1,0.0,0.08624506109307917
oruzheynik.com,0.0,1.0,1,0.0,0.08624506109307917
sputniknews-lt.cdn.ampproject.org,0.0,1.0,1,0.0,0.08624506109307917
www.neomaestro.com,0.0,1.0,1,0.0,0.08624506109307917
kurort.yuga.ru,0.0,1.0,1,0.0,0.08624506109307917
wiwobo.resriamexti.ga,0.0,1.0,1,0.0,0.08624506109307917
bike.by,0.0,1.0,1,0.0,0.08624506109307917
sdelaj.org.ua,0.0,1.0,1,0.0,0.08624506109307917
strategiya-biznesa.info,1.0,0.0,1,0.08624506109307917,0.0
sl.erieaquariumsociety.com,0.0,1.0,1,0.0,0.08624506109307917
www.allinform.ru,0.0,1.0,1,0.0,0.08624506109307917
mostbqy.xyz,0.0,1.0,1,0.0,0.08624506109307917
vsofte.biz,0.0,1.0,1,0.0,0.08624506109307917
biorandswifez.cf,0.0,1.0,1,0.0,0.08624506109307917
freehd.com.ua,1.0,0.0,1,0.08624506109307917,0.0
zhixuelong.com,0.0,1.0,1,0.0,0.08624506109307917
www.napinfo.ru,0.0,1.0,1,0.0,0.08624506109307917
igroblox.ru,0.0,1.0,1,0.0,0.08624506109307917
obnovkinru.ru,0.0,1.0,1,0.0,0.08624506109307917
happiness.bib.bz,0.0,1.0,1,0.0,0.08624506109307917
nesaporn.mobi,1.0,0.0,1,0.08624506109307917,0.0
www.flamingotur.com.ua,0.0,1.0,1,0.0,0.08624506109307917
loveukrpro.ru,0.0,1.0,1,0.0,0.08624506109307917
zx-pk.com,0.0,1.0,1,0.0,0.08624506109307917
alcoi--alcoy.cataloxy.es,0.0,1.0,1,0.0,0.08624506109307917
ekb.bebeshka.info,0.0,1.0,1,0.0,0.08624506109307917
uas.su,0.0,1.0,1,0.0,0.08624506109307917
por.psychic-parapsychologist.com,0.0,1.0,1,0.0,0.08624506109307917
buzuluk.miltor.ru,0.0,1.0,1,0.0,0.08624506109307917
www.promokodex.ru,0.0,1.0,1,0.0,0.08624506109307917
kolokray.com,0.0,1.0,1,0.0,0.08624506109307917
zaycev-net.zone,0.0,1.0,1,0.0,0.08624506109307917
kattykids.ru,0.0,1.0,1,0.0,0.08624506109307917
lviewer.com,0.0,1.0,1,0.0,0.08624506109307917
www.gela.ru,0.0,1.0,1,0.0,0.08624506109307917
shepaklace.ru,0.0,1.0,1,0.0,0.08624506109307917
northseaconference.be,1.0,0.0,1,0.08624506109307917,0.0
epilstart.ru,0.0,1.0,1,0.0,0.08624506109307917
minus-x.ru,0.0,1.0,1,0.0,0.08624506109307917
petropavlovsk.hh.kz,0.0,1.0,1,0.0,0.08624506109307917
pryaja.ru,0.0,1.0,1,0.0,0.08624506109307917
hdrezka.loan,0.0,1.0,1,0.0,0.08624506109307917
free-it.ru,0.0,1.0,1,0.0,0.08624506109307917
kavcomment.ru,0.0,1.0,1,0.0,0.08624506109307917
internetopros.dev.unit6.ru,1.0,0.0,1,0.08624506109307917,0.0
transy-777.info,1.0,0.0,1,0.08624506109307917,0.0
pavlovsk-spb.russianrealty.ru,0.0,1.0,1,0.0,0.08624506109307917
tor.ru.net,0.0,1.0,1,0.0,0.08624506109307917
odezhda21.ru,0.0,1.0,1,0.0,0.08624506109307917
vulcanos.ru,0.0,1.0,1,0.0,0.08624506109307917
shop-avtopilot.ru,0.0,1.0,1,0.0,0.08624506109307917
www.compics.net,0.0,1.0,1,0.0,0.08624506109307917
www.websmi.by,0.0,1.0,1,0.0,0.08624506109307917
cherepovets.beeline.ru,0.0,1.0,1,0.0,0.08624506109307917
electroncenter.ru,0.0,1.0,1,0.0,0.08624506109307917
shuya.moiprofi.ru,0.0,1.0,1,0.0,0.08624506109307917
liferoute.org,0.0,1.0,1,0.0,0.08624506109307917
sportandsupport.eu,0.0,1.0,1,0.0,0.08624506109307917
best-hacker.ru,0.0,1.0,1,0.0,0.08624506109307917
nahefoto.cz,1.0,0.0,1,0.08624506109307917,0.0
gde-fon.com,0.0,1.0,1,0.0,0.08624506109307917
klass-6.ru,0.0,1.0,1,0.0,0.08624506109307917
anapa.gorodrabot.ru,0.0,1.0,1,0.0,0.08624506109307917
yurburo61.ru,0.0,1.0,1,0.0,0.08624506109307917
hostelkursk.ru,0.0,1.0,1,0.0,0.08624506109307917
grodno.sila.by,0.0,1.0,1,0.0,0.08624506109307917
double-sports.ru,0.0,1.0,1,0.0,0.08624506109307917
gnom.guru,0.0,1.0,1,0.0,0.08624506109307917
olimpotvet.ru,0.0,1.0,1,0.0,0.08624506109307917
woodsalehouse.com,1.0,0.0,1,0.08624506109307917,0.0
androidologia.ru,0.0,1.0,1,0.0,0.08624506109307917
stroy-banya.com,0.0,1.0,1,0.0,0.08624506109307917
en.rostselmash.com,0.0,1.0,1,0.0,0.08624506109307917
zkan.com.ua,0.0,1.0,1,0.0,0.08624506109307917
kuhnilux.ru,0.0,1.0,1,0.0,0.08624506109307917
www.chevrolet-cruze-club.ru,0.0,1.0,1,0.0,0.08624506109307917
topmodelrc.ru,0.0,1.0,1,0.0,0.08624506109307917
ledscity.ru,0.0,1.0,1,0.0,0.08624506109307917
tvrts.ru,0.0,1.0,1,0.0,0.08624506109307917
sputnikcity.ru,0.0,1.0,1,0.0,0.08624506109307917
light4home.com.ua,0.0,1.0,1,0.0,0.08624506109307917
kuhnipravdy.ru,0.0,1.0,1,0.0,0.08624506109307917
fan-tv.me,0.0,1.0,1,0.0,0.08624506109307917
www.mobile-arsenal.com.ua,0.0,1.0,1,0.0,0.08624506109307917
memes.ucoz.com,0.0,1.0,1,0.0,0.08624506109307917
mystorysex.me,1.0,0.0,1,0.08624506109307917,0.0
www.mama.mk.ua,0.0,1.0,1,0.0,0.08624506109307917
www.takzdorovo.ru,0.0,1.0,1,0.0,0.08624506109307917
roarelarhand.tk,0.0,1.0,1,0.0,0.08624506109307917
autokadabra.ru,0.0,1.0,1,0.0,0.08624506109307917
myhittoys.prom.ua,0.0,1.0,1,0.0,0.08624506109307917
www.prostitutkixxx.org,1.0,0.0,1,0.08624506109307917,0.0
zrelki.org,1.0,0.0,1,0.08624506109307917,0.0
belgorod.bestru.ru,0.0,1.0,1,0.0,0.08624506109307917
destrezaelekter.com,0.0,1.0,1,0.0,0.08624506109307917
detyvradost.ru,0.0,1.0,1,0.0,0.08624506109307917
tvernews.ru,0.0,1.0,1,0.0,0.08624506109307917
aif-food.mirtesen.ru,0.0,1.0,1,0.0,0.08624506109307917
www.perilaglavsnab.ru,0.0,1.0,1,0.0,0.08624506109307917
mahachkala.sport-dostavka.ru,0.0,1.0,1,0.0,0.08624506109307917
bisexual.ru,1.0,0.0,1,0.08624506109307917,0.0
knch.ru,0.0,1.0,1,0.0,0.08624506109307917
distance-teacher.ru,0.0,1.0,1,0.0,0.08624506109307917
www.realboxing.ru,0.0,1.0,1,0.0,0.08624506109307917
kostanay.promportal.su,0.0,1.0,1,0.0,0.08624506109307917
tgff.su,0.0,1.0,1,0.0,0.08624506109307917
www.priorbank.by,0.0,1.0,1,0.0,0.08624506109307917
conti-group.ru,0.0,1.0,1,0.0,0.08624506109307917
rus-massage.com,1.0,0.0,1,0.08624506109307917,0.0
lit.tj,0.0,1.0,1,0.0,0.08624506109307917
vsemoto.com,0.0,1.0,1,0.0,0.08624506109307917
krasnoyarsk.terdo.ru,0.0,1.0,1,0.0,0.08624506109307917
xn--b1afah7albde0i.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
brovcn.gasiyalib.info,1.0,0.0,1,0.08624506109307917,0.0
okved2.ru,0.0,1.0,1,0.0,0.08624506109307917
www.3dfotografia.ru,0.0,1.0,1,0.0,0.08624506109307917
puqek.manyveti.ru.net,0.0,1.0,1,0.0,0.08624506109307917
www.vestidos.ru,0.0,1.0,1,0.0,0.08624506109307917
forum.fratria.ru,0.0,1.0,1,0.0,0.08624506109307917
monecle.com,0.0,1.0,1,0.0,0.08624506109307917
magazinsemena.ru,0.0,1.0,1,0.0,0.08624506109307917
rybolovu.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
gelendzhik.svadbodelov.ru,0.0,1.0,1,0.0,0.08624506109307917
aqua-storm.com,0.0,1.0,1,0.0,0.08624506109307917
kalendarnyiplan.ru,0.0,1.0,1,0.0,0.08624506109307917
xn--80aknfka2hf1a.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
yaroslavl.bankiros.ru,0.0,1.0,1,0.0,0.08624506109307917
www.ushatava.com,0.0,1.0,1,0.0,0.08624506109307917
surf.bazaarfree.com,0.0,1.0,1,0.0,0.08624506109307917
www.ukraviaforum.com,0.0,1.0,1,0.0,0.08624506109307917
r-vs-r.ru,0.0,1.0,1,0.0,0.08624506109307917
vjazalia32.ru,0.0,1.0,1,0.0,0.08624506109307917
pohvistnevo-inform.ru,0.0,1.0,1,0.0,0.08624506109307917
www.avtodnestr.com,0.0,1.0,1,0.0,0.08624506109307917
murkote.com,0.0,1.0,1,0.0,0.08624506109307917
prostostanok.ru,0.0,1.0,1,0.0,0.08624506109307917
superdem.ru,0.0,1.0,1,0.0,0.08624506109307917
